scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.3864218094100123,1.8293086954650762e-06
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.145707602640017,3.021941051292685e-06
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.404636716201883,2.7421931026009997e-05
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.8942484689293,1.4530544848381811e-05
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.332233628806214,9.099373062958572e-06
[32],10,"lr=0.001, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.0002702724624584,0.0001165891970441452
[32],11,"lr=0.003, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.6703772431847186,2.3362584328942486e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.6585986347933759,0.00046170833905153264
[32],11,"lr=0.003, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.7286361068456844,0.0002609376944496792
[32],11,"lr=0.003, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7214440370870373,4.283277129269237e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.8611914878399063,6.281675206017362e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.8459270785301594,2.2576101527429075e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.947088691622168,0.00013607050825536332
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.9384327310457441,7.26977757181281e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.0120168952952933,0.00036143815114171124
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9988065155581882,4.736289885102266e-05
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.04604031823051,0.0002509162707086314
[32],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.0178128666364534,1.7383179852073493e-06
[32],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.780789179117775,0.000275877265677954
[32],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.8010843919492245,2.658980328522392e-08
[32],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.906490523869142,0.0007753831490575475
[32],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.087387770795377,0.0001941843385500594
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.359151969915238,2.4700574584020307e-05
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.406197947851958,0.00020177345615405556
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.9380196600561408,0.0010853930897667383
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.979393711576459,0.00014579652473372174
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.6917538080690504,0.0019599444617020554
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.9358085725231646,0.00015453334226945756
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.0791282741109938,0.0006800388108257288
[32],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.7224542093967425,0.001853011631309491
[32],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.8360157985261656,0.00017166159462891732
[32],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.9623851396609193,8.932595068351493e-05
[32],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.1488270617995378,0.0002811478502253912
[32],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.320863567589264,9.075052147378245e-06
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.236586900263577,9.473087409786814e-05
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.989859515972332,8.311633585086072e-05
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.756102986158744,0.0016776640942424352
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.0482748740113035,0.00011274645748000225
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.757018273545801,0.0017381523000374638
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.285881970558061,0.00022911662539464104
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",0.43724616970400554,0.000740128536093788
[32],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.0797432685418373,0.0005846252314618418
[32],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.903445684231454,1.3015401237567145e-05
[32],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.90117633191944,6.762723412747685e-05
[32],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.2855574922785857,9.954871043410665e-06
[32],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.5300197696305,1.646428302906846e-05
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.9521203680726298,0.0003922380789586824
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.2325157579742925,2.4714546156798858e-05
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.80813388449786,0.001511778765045267
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.956924902555441,0.00011638474406761253
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.7317773358551463,0.0017681727181611255
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.6221735479423312,0.00025905707821763515
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.5746104990083687,0.0009039033410886027
[32],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.6840689333306291,0.0008717482082334083
[32],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.5962014096366812,1.4094201069512214e-05
[32],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.7324122916548066,1.0389372036608726e-05
[32],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.5666868668844782,6.935898571899518e-06
[32],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.9360159917978383,2.765575689844247e-07
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.484691732610469,0.00013445710982057192
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.907334544544929,1.4370491172401647e-05
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.0556660832127363,0.00010785144617093026
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.5900705740544843,4.458478842018928e-05
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.0629298230674995,1.5629826027135807e-06
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",0.4397613140547554,0.0003512076188454405
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.8606271195103625,0.0003928615360370855
[32],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",3.037614412102207,0.0007867868171582407
[32],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.007776142354241,7.845251123215803e-06
[32],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.139435780216644,1.6840175831269415e-06
[32],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.131369588082104,5.039085922357317e-08
[32],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.165020339271097,6.819897768784652e-07
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.5244236984106725,9.170379684671968e-07
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.1264739467012665,4.816534640272185e-06
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.5445809360367524,1.3293390437483292e-07
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.821064423623488,2.706079372751402e-05
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.592060613434841,4.563678739321795e-05
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.7030093851741857,3.165581400711282e-05
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.5381122629585064,3.2972260309889945e-05
[32],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.241092500758721,8.933830180169994e-05
[32],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.7259224921056768,0.000165825915388915
[32],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.714569150915054,0.0008553138182879237
[32],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.7683981667029992,8.55554627122831e-05
[32],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7679173251435599,0.00016695381018607682
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.8185292706163875,5.310203791225293e-06
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.8265458546947735,3.889258749772407e-09
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.869652369038127,0.0002615333004667999
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.8930554533910205,2.8161323576415554e-05
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9300649944934359,0.000490934541893545
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9799083165146443,2.882335519938262e-05
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.9814329687486169,0.0003206353439322109
[32],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.0207528211282006,2.425673933921811e-07
[32],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.4151937629079283,0.0002627008430349992
[32],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.407311964087639,0.0009620925021283165
[32],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.367287275494537,0.0003680522070341602
[32],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.50619276087964,0.0005529011032618224
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.1971100424901686,0.0027093184879764514
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.54994180555766,0.000961559988678995
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.0385485660580298,0.00531481796517641
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.6099555334936673,0.000615927183998996
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.0115214112813598,0.006347500680991521
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.5948585476810533,0.0013436989613320666
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.0375669087415813,0.006573425908590932
[32],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.8486702439607394,0.00013568834112563657
[32],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.36426226494619,0.00026640810159299605
[32],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.4129496677034672,0.00037492117554286807
[32],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.2424509166789675,0.000986147360940732
[32],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.3407359899967062,0.001473774272262211
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.129337960716265,0.0032325599543795783
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.4158413945717638,0.0015634214342051852
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.0983841717450598,0.005306981852610099
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.6013728109837995,0.0007646672617554625
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.200258619500509,0.004240499398236976
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.9722761195879708,0.0003197506499441383
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.310773771287166,0.0029533657370755632
[32],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.3654455662986043,1.0854292091380749e-05
[32],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.5094590543496154,0.0004147148483411467
[32],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.5078247750154732,0.0007122617605710605
[32],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.3237486474346196,0.0007037257650183236
[32],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.4902591680735195,0.00048685542820564
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.3123609778561447,0.0020887297921053476
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.531788159872406,0.0006355023024002871
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.3760141512720587,0.003050430922691409
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.7028989954579035,0.0003227139277233092
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.46206456182518,0.0028373131357914963
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.0701995791482255,0.00019765737733137227
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.489432537517387,0.002161658069987884
[32],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.6765349045701914,0.00011362396781214532
[32],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.5070561120079256,4.8854012573950755e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.4244180643492306,3.831962457177576e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.3928980606278634,9.88920246691657e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.338771320768859,8.561342816220776e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.1192728010776953,0.0002444840045844283
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.5681748829048163,1.8469336830030822e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.9990898908545198,0.00015479575320266582
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.2850964060996892,1.207877904654671e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.0204372369446437,1.932539246429702e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.306840928205967,5.544676700254182e-05
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.152332809860037,0.000559900870933598
[32],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.4343982378484412,0.0002640522500137793
[32],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.88782939008349,1.503536639332987e-05
[32],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.029168747972053,5.388099384549405e-06
[32],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.96968414109055,8.08502460690182e-06
[32],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.989074757067477,6.0687603208184145e-06
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.3913250138327173,8.73056982052107e-07
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.081515528284281,3.942930919938606e-06
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.445815779483258,3.29707864139856e-07
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.131051473683793,5.323078341898629e-07
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4592187776624272,3.190210947346965e-05
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.840994396560371,6.653292471230988e-08
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.3844710763106787,1.4341339846902417e-05
[32],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.431254205460854,5.865276827321395e-05
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.3162184338152736,0.0002363207435536582
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.109093785338389,2.2656400275732313e-07
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.7542137652441783,0.0011643137377317647
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.1807964459065006,0.00015317533186278608
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.3530707640508806,0.0005974710989302936
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.329988984482701,0.0004956163101787764
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.1487599895041205,1.4178273425931053e-05
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.1539549302981247,0.0006179646906419767
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.0748605131453666,2.0778184672758253e-05
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.082414942953711,0.00048311655114363335
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.0328240424066695,3.180306239679176e-06
[64],1,"lr=1e-05, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.0380800802179933,0.00024630274126658956
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.8443156860850607,0.00019654117619189931
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.1525287459207165,4.127193033857888e-06
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.745094404825105,0.000575258323920508
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.8054492726600373,4.550367024890638e-05
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.6881544085614966,0.0003852913532529794
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.8023908042723626,7.486754101305429e-06
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.266792079538625,0.0035102265992929256
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.4211671362441072,0.00010958968348121689
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9937660802299797,0.006526751653000401
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.0660333351142541,0.0015718715100021372
[64],1,"lr=1e-05, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.9012854547323788,0.006922943032827227
