scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",9458770605.9068,0.018917541237606743
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",3309316526.4435706,0.006618633078680285
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",20361904.25449316,4.072383430213036e-05
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",16028834.04944881,3.205769389204167e-05
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",77136818.93348584,0.0001542736636601157
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",44729928.98948508,8.94598837721142e-05
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",707417445.9627905,0.001414834917718725
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",5714684.156675368,1.1429394106494784e-05
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1712151810.4876194,0.003424303646768383
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",2111867.7296344466,4.223761252412942e-06
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",1344622599.667051,0.0026892452251272465
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",990053592.9434813,0.0019801072116801067
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2994748515.7756524,0.0059894970573444485
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",3882353438.407243,0.00776470690260763
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",36699409.87295458,7.33988455390532e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",9269683.989008263,1.8539393771160576e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",16203114.993936533,3.2406255781017116e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",7298367.250973719,1.4596760295091487e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",18269573.519299623,3.653917283174329e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",10650509.45090318,2.130104469495041e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",149993977.39147696,0.00029998798057609795
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",3680701.9873989136,7.3614297679418765e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",853322985.9065604,0.0017066459976062649
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",176568.6171172122,3.5316302737847395e-07
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",622999484.7014027,0.0012459989951959492
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",213125456.19735566,0.00042625093818785535
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",30226698598.890205,0.060453397223573554
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",18570731403.84014,0.03714146283347342
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",44956324705.597885,0.0899126494369889
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",27804816183.067673,0.05560963239192849
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",36755788032.125084,0.0735115760900433
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",34667722536.35396,0.06933544509850105
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",20661915615.362175,0.04132383125651749
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",36011137112.45608,0.07202227425070529
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",14555240699.32466,0.02911048142444246
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",33230152145.22055,0.06646030431623424
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",15776054448.07901,0.031552108921951164
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",27810783715.196087,0.055621567456185315
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",5693844390.781656,0.011387688807356456
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1990414522.7028484,0.003980829071198841
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",456648035.73115045,0.000913296097255445
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",79203455.17067777,0.00015840693613449958
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1639144489.6990912,0.0032782890051913267
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",9995591.524386963,1.9991208841917977e-05
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",12996232381.404932,0.02599246478860301
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",62906740.184825115,0.00012581350616279428
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",21395347652.870766,0.04279069533153467
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",3005360441.0288224,0.006010720907850789
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",21757740618.096832,0.04351548126198681
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",6806257777.158065,0.013612515580109273
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2068910881.6809804,0.004137821789155105
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1484044053.4502113,0.002968088132693567
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",104100663.76685853,0.0002082013533268611
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",232927815.0884789,0.0004658556559701018
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",3528675186.7143116,0.007057350399221767
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",393975907.76181996,0.000787951841316784
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",15267107728.935667,0.030534215483664476
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",391921813.40955776,0.0007838436526122596
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",17568091744.830196,0.035136183515453535
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",11732812.218707558,2.3465650230559168e-05
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",9972852655.945421,0.019945705337683986
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",83695395.4970071,0.00016739081678715824
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",579932.1125257018,1.159890018195453e-06
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",120663396.09203054,0.00024132681797720513
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",210428417.67261666,0.00042085686113837735
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",39683498.14502452,7.936702208319309e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",4119750413.653792,0.008239500853100728
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",423529235.8783204,0.0008470584975497849
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",11651784135.497686,0.023303568296788518
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",340605038.49864095,0.000681210102790426
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",13847976191.560856,0.027695952408914856
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",237019700.15946347,0.00047403942611207097
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",9669530261.528074,0.01933906054884929
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",3303741916.4406304,0.006607483858674405
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",27627951.055789724,5.5255927904723495e-05
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",19144151.90282985,3.8288329598803745e-05
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",72864925.35127917,0.0001457298764957024
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",39337046.67480765,7.867411914275935e-05
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",666102292.3788508,0.0013322046105508456
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",4153655.1969378316,8.307336187019712e-06
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1569236135.5906315,0.003138472296974407
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",1070301.96206506,2.1406297172741693e-06
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",1117866585.5784018,0.002235733196949948
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1039839729.69744,0.002079679485188024
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2905556684.5770683,0.005811113394947281
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",4029311295.741705,0.008058622617276554
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",30048830.21448095,6.009768622210595e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",5683702.778940306,1.1367431351024662e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",12990535.861453148,2.5981097516050347e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",4564946.768562305,9.129919330268659e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",12114889.981568603,2.4229805756281255e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",7766749.664696514,1.5533525122537076e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",137915964.99088338,0.0002758319557749108
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",5986626.794896669,1.1973279382937387e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",815773281.9868255,0.0016315465897667949
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",64817.40654592789,1.296606062359053e-07
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",595800232.7402886,0.0011916004912737213
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",239853741.1814058,0.0004797075081559557
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",5219890272.415653,0.01043978057062445
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1208848936.508015,0.002417697898809174
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",12367443198.509998,0.02473488642281314
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",4351875129.173488,0.008703750284140119
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",8321321883.53384,0.016642643792860824
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",7409095348.859951,0.014818190723513047
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1888049760.525589,0.003776099546844322
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",8135344192.866934,0.016270688411527012
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",471100437.8545425,0.0009422009015022291
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",7064585479.808528,0.0141291709854102
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",843374392.9137084,0.0016867488116205608
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5021105673.950947,0.010042211373695037
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2096074434.931147,0.004192148895655438
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",234671954.3439573,0.00046934393448105866
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",2539302982.8832088,0.005078605991559562
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",908120493.734067,0.0018162410132612778
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",163202811.98309314,0.0003264056497593303
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",504843382.88387364,0.0010096867915608914
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",8028000789.11547,0.016056001604024085
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",143167088.13863012,0.0002863342020704043
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",15363532625.578403,0.03072706527694995
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",679772421.6999722,0.0013595448691930882
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",14502161130.198858,0.02900432228619086
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",8646330222.849445,0.017292660471492034
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2906364131.2383423,0.005812728288269829
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1082957775.2075539,0.002165915576208252
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",1410519068.9292815,0.0028210381636517073
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",229452474.07202756,0.00045890497393719917
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1091052351.2712884,0.002182104728335721
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",1087994.2241165563,2.176014241377162e-06
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",10078770782.08077,0.020157541589954683
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",5817465.8970469525,1.1634957587237954e-05
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",12501604741.525526,0.025003209508844194
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",751796963.3218969,0.0015035939524369378
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",6091777562.734169,0.012183555151261481
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",600233284.9340279,0.0012004665956611997
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",1345401404.0601966,0.0026908028339135376
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",620025709.6795473,0.0012400514451522385
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",100566143.6277281,0.00020113231304860025
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",177518694.6548538,0.0003550374151028516
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",2466385618.5342407,0.0049327712628616256
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",27522308.826050058,5.5044643445244165e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",9318587236.986687,0.018637174499766516
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",9086552.11632805,1.817313002580015e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",11333649783.739029,0.0226672995932712
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",48493102.68004153,9.69862311532271e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",6884322549.582253,0.013768645124957651
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",6619172235.568164,0.013238344496929472
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",62515994.38038998,0.000125032014553924
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",30589753.76168292,6.117953331650988e-05
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",26714191.3377103,5.342840846856464e-05
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",327453.0658822278,6.54931924908505e-07
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",650690106.2331156,0.001301380238259375
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",55775.08848459593,1.1157597011324137e-07
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",794276786.8826455,0.001588553599558435
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",2041469.8590942603,4.08296551133257e-06
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",215503741.21062636,0.00043100750821439674
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1216525544.6517475,0.002433051115096639
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2816278122.067501,0.005632556269928146
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",4799756233.002256,0.009599512491797657
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",3737037.1212535305,7.47410003565111e-06
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",3052612.2271793666,6.105250247502782e-06
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",10310944.416331407,2.0621914625806862e-05
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1103444.8553571866,2.2069155038584226e-06
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1589958.5454083306,3.1799428839607108e-06
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",5691244.301618522,1.1382514396381094e-05
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",74932236.46369548,0.00014986449872053502
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",9855779.809242802,1.9711585411629655e-05
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",704641671.9107114,0.0014092833696145667
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",6135985.78727385,1.227199736769175e-05
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",337833589.05089355,0.0006756672038949312
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",460668053.98853827,0.0009213361337702206
[16],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",8871756584.857174,0.01774351319550749
[16],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",3278094318.488823,0.00655618866277079
[16],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",17685822562.90641,0.035371645151605964
[16],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",7787211196.451563,0.01557442241869627
[16],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",12682691089.92082,0.025365382205634786
